,PERSON_ID,PLAYER_NAME,SEASON,ROUND_NUMBER,ROUND_PICK,OVERALL_PICK,DRAFT_TYPE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,ORGANIZATION,ORGANIZATION_TYPE,PLAYER_PROFILE_FLAG
0,202322,John Wall,2010,1,1,1,Draft,1610612764,Washington,Wizards,WAS,Kentucky,College/University,1
1,202323,Evan Turner,2010,1,2,2,Draft,1610612755,Philadelphia,76ers,PHI,Ohio State,College/University,1
2,202324,Derrick Favors,2010,1,3,3,Draft,1610612751,New Jersey,Nets,NJN,Georgia Tech,College/University,1
3,202325,Wesley Johnson,2010,1,4,4,Draft,1610612750,Minnesota,Timberwolves,MIN,Syracuse,College/University,1
4,202326,DeMarcus Cousins,2010,1,5,5,Draft,1610612758,Sacramento,Kings,SAC,Kentucky,College/University,1
5,202327,Ekpe Udoh,2010,1,6,6,Draft,1610612744,Golden State,Warriors,GSW,Baylor,College/University,1
6,202328,Greg Monroe,2010,1,7,7,Draft,1610612765,Detroit,Pistons,DET,Georgetown,College/University,1
7,202329,Al-Farouq Aminu,2010,1,8,8,Draft,1610612746,Los Angeles,Clippers,LAC,Wake Forest,College/University,1
8,202330,Gordon Hayward,2010,1,9,9,Draft,1610612762,Utah,Jazz,UTA,Butler,College/University,1
9,202331,Paul George,2010,1,10,10,Draft,1610612754,Indiana,Pacers,IND,Fresno State,College/University,1
10,202332,Cole Aldrich,2010,1,11,11,Draft,1610612740,New Orleans,Hornets,NOH,Kansas,College/University,1
11,202333,Xavier Henry,2010,1,12,12,Draft,1610612763,Memphis,Grizzlies,MEM,Kansas,College/University,1
12,202334,Ed Davis,2010,1,13,13,Draft,1610612761,Toronto,Raptors,TOR,North Carolina,College/University,1
13,202335,Patrick Patterson,2010,1,14,14,Draft,1610612745,Houston,Rockets,HOU,Kentucky,College/University,1
14,202336,Larry Sanders,2010,1,15,15,Draft,1610612749,Milwaukee,Bucks,MIL,Virginia Commonwealth,College/University,1
15,202337,Luke Babbitt,2010,1,16,16,Draft,1610612750,Minnesota,Timberwolves,MIN,Nevada-Reno,College/University,1
16,202338,Kevin Seraphin,2010,1,17,17,Draft,1610612741,Chicago,Bulls,CHI,Cholet Basket (France),Other Team/Club,1
17,202339,Eric Bledsoe,2010,1,18,18,Draft,1610612760,Oklahoma City,Thunder,OKC,Kentucky,College/University,1
18,202340,Avery Bradley,2010,1,19,19,Draft,1610612738,Boston,Celtics,BOS,Texas,College/University,1
19,202341,James Anderson,2010,1,20,20,Draft,1610612759,San Antonio,Spurs,SAS,Oklahoma State,College/University,1
20,202342,Craig Brackins,2010,1,21,21,Draft,1610612760,Oklahoma City,Thunder,OKC,Iowa State,College/University,1
21,202343,Elliot Williams,2010,1,22,22,Draft,1610612757,Portland,Trail Blazers,POR,Memphis,College/University,1
22,202344,Trevor Booker,2010,1,23,23,Draft,1610612750,Minnesota,Timberwolves,MIN,Clemson,College/University,1
23,202345,Damion James,2010,1,24,24,Draft,1610612737,Atlanta,Hawks,ATL,Texas,College/University,1
24,202346,Dominique Jones,2010,1,25,25,Draft,1610612763,Memphis,Grizzlies,MEM,South Florida,College/University,1
25,202347,Quincy Pondexter,2010,1,26,26,Draft,1610612760,Oklahoma City,Thunder,OKC,Washington,College/University,1
26,202348,Jordan Crawford,2010,1,27,27,Draft,1610612751,New Jersey,Nets,NJN,Xavier,College/University,1
27,202349,Greivis Vasquez,2010,1,28,28,Draft,1610612763,Memphis,Grizzlies,MEM,Maryland,College/University,1
28,202350,Daniel Orton,2010,1,29,29,Draft,1610612753,Orlando,Magic,ORL,Kentucky,College/University,1
29,202351,Lazar Hayward,2010,1,30,30,Draft,1610612764,Washington,Wizards,WAS,Marquette,College/University,1
30,202353,Tibor Pleiss,2010,2,1,31,Draft,1610612751,New Jersey,Nets,NJN,Brose Baskets (Germany),Other Team/Club,1
31,202354,Dexter Pittman,2010,2,2,32,Draft,1610612748,Miami,Heat,MIA,Texas,College/University,1
32,202355,Hassan Whiteside,2010,2,3,33,Draft,1610612758,Sacramento,Kings,SAC,Marshall,College/University,1
33,202356,Armon Johnson,2010,2,4,34,Draft,1610612757,Portland,Trail Blazers,POR,Nevada-Reno,College/University,1
34,202357,Nemanja Bjelica,2010,2,5,35,Draft,1610612764,Washington,Wizards,WAS,KK Crvena zvezda (Serbia),Other Team/Club,1
35,202358,Terrico White,2010,2,6,36,Draft,1610612765,Detroit,Pistons,DET,Mississippi,College/University,1
36,202359,Darington Hobson,2010,2,7,37,Draft,1610612749,Milwaukee,Bucks,MIL,New Mexico,College/University,1
37,202360,Andy Rautins,2010,2,8,38,Draft,1610612752,New York,Knicks,NYK,Syracuse,College/University,1
38,202361,Landry Fields,2010,2,9,39,Draft,1610612752,New York,Knicks,NYK,Stanford,College/University,1
39,202362,Lance Stephenson,2010,2,10,40,Draft,1610612754,Indiana,Pacers,IND,Cincinnati,College/University,1
40,202363,Jarvis Varnado,2010,2,11,41,Draft,1610612748,Miami,Heat,MIA,Mississippi State,College/University,1
41,202364,Da'Sean Butler,2010,2,12,42,Draft,1610612748,Miami,Heat,MIA,West Virginia,College/University,0
42,202365,Devin Ebanks,2010,2,13,43,Draft,1610612747,Los Angeles,Lakers,LAL,West Virginia,College/University,1
43,202366,Jerome Jordan,2010,2,14,44,Draft,1610612749,Milwaukee,Bucks,MIL,Tulsa,College/University,1
44,202370,Paulao Prestes,2010,2,15,45,Draft,1610612750,Minnesota,Timberwolves,MIN,CB Murcia (Spain),Other Team/Club,0
45,202371,Gani Lawal,2010,2,16,46,Draft,1610612756,Phoenix,Suns,PHX,Georgia Tech,College/University,1
46,202372,Tiny Gallon,2010,2,17,47,Draft,1610612749,Milwaukee,Bucks,MIL,Oklahoma,College/University,0
47,202160,Latavious Williams,2010,2,18,48,Draft,1610612748,Miami,Heat,MIA,Tulsa 66ers (D-League),Other Team/Club,0
48,202373,Ryan Richards,2010,2,19,49,Draft,1610612759,San Antonio,Spurs,SAS,CB Gran Canaria (Spain),Other Team/Club,0
49,202374,Solomon Alabi,2010,2,20,50,Draft,1610612742,Dallas,Mavericks,DAL,Florida State,College/University,1
50,202375,Magnum Rolle,2010,2,21,51,Draft,1610612760,Oklahoma City,Thunder,OKC,Louisiana Tech,College/University,1
51,202376,Luke Harangody,2010,2,22,52,Draft,1610612738,Boston,Celtics,BOS,Notre Dame,College/University,1
52,202377,Pape Sy,2010,2,23,53,Draft,1610612737,Atlanta,Hawks,ATL,STB Le Havre (France),Other Team/Club,1
53,202378,Willie Warren,2010,2,24,54,Draft,1610612746,Los Angeles,Clippers,LAC,Oklahoma,College/University,1
54,202379,Jeremy Evans,2010,2,25,55,Draft,1610612762,Utah,Jazz,UTA,Western Kentucky,College/University,1
55,202380,Hamady Ndiaye,2010,2,26,56,Draft,1610612750,Minnesota,Timberwolves,MIN,Rutgers,College/University,1
56,202385,Ryan Reid,2010,2,27,57,Draft,1610612754,Indiana,Pacers,IND,Florida State,College/University,1
57,202382,Derrick Caracter,2010,2,28,58,Draft,1610612747,Los Angeles,Lakers,LAL,Texas-El Paso,College/University,1
58,202383,Stanley Robinson,2010,2,29,59,Draft,1610612753,Orlando,Magic,ORL,Connecticut,College/University,1
59,202384,Dwayne Collins,2010,2,30,60,Draft,1610612756,Phoenix,Suns,PHX,Miami (FL),College/University,0
0,202681,Kyrie Irving,2011,1,1,1,Draft,1610612739,Cleveland,Cavaliers,CLE,Duke,College/University,1
1,202682,Derrick Williams,2011,1,2,2,Draft,1610612750,Minnesota,Timberwolves,MIN,Arizona,College/University,1
2,202683,Enes Kanter,2011,1,3,3,Draft,1610612762,Utah,Jazz,UTA,Kentucky,College/University,1
3,202684,Tristan Thompson,2011,1,4,4,Draft,1610612739,Cleveland,Cavaliers,CLE,Texas,College/University,1
4,202685,Jonas Valanciunas,2011,1,5,5,Draft,1610612761,Toronto,Raptors,TOR,BC Lietuvos rytas (Lithuania),Other Team/Club,1
5,202686,Jan Vesely,2011,1,6,6,Draft,1610612764,Washington,Wizards,WAS,KK Partizan (Serbia),Other Team/Club,1
6,202687,Bismack Biyombo,2011,1,7,7,Draft,1610612758,Sacramento,Kings,SAC,Baloncesto Fuenlabrada (Spain),Other Team/Club,1
7,202688,Brandon Knight,2011,1,8,8,Draft,1610612765,Detroit,Pistons,DET,Kentucky,College/University,1
8,202689,Kemba Walker,2011,1,9,9,Draft,1610612766,Charlotte,Bobcats,CHA,Connecticut,College/University,1
9,202690,Jimmer Fredette,2011,1,10,10,Draft,1610612749,Milwaukee,Bucks,MIL,Brigham Young,College/University,1
10,202691,Klay Thompson,2011,1,11,11,Draft,1610612744,Golden State,Warriors,GSW,Washington State,College/University,1
11,202692,Alec Burks,2011,1,12,12,Draft,1610612762,Utah,Jazz,UTA,Colorado,College/University,1
12,202693,Markieff Morris,2011,1,13,13,Draft,1610612756,Phoenix,Suns,PHX,Kansas,College/University,1
13,202694,Marcus Morris Sr.,2011,1,14,14,Draft,1610612745,Houston,Rockets,HOU,Kansas,College/University,1
14,202695,Kawhi Leonard,2011,1,15,15,Draft,1610612754,Indiana,Pacers,IND,San Diego State,College/University,1
15,202696,Nikola Vucevic,2011,1,16,16,Draft,1610612755,Philadelphia,76ers,PHI,Southern California,College/University,1
16,202697,Iman Shumpert,2011,1,17,17,Draft,1610612752,New York,Knicks,NYK,Georgia Tech,College/University,1
17,202698,Chris Singleton,2011,1,18,18,Draft,1610612764,Washington,Wizards,WAS,Florida State,College/University,1
18,202699,Tobias Harris,2011,1,19,19,Draft,1610612766,Charlotte,Bobcats,CHA,Tennessee,College/University,1
19,202700,Donatas Motiejunas,2011,1,20,20,Draft,1610612750,Minnesota,Timberwolves,MIN,Universo Treviso Basket (Italy),Other Team/Club,1
20,202701,Nolan Smith,2011,1,21,21,Draft,1610612757,Portland,Trail Blazers,POR,Duke,College/University,1
21,202702,Kenneth Faried,2011,1,22,22,Draft,1610612743,Denver,Nuggets,DEN,Morehead State,College/University,1
22,202703,Nikola Mirotic,2011,1,23,23,Draft,1610612745,Houston,Rockets,HOU,Real Madrid Baloncesto (Spain),Other Team/Club,1
23,202704,Reggie Jackson,2011,1,24,24,Draft,1610612760,Oklahoma City,Thunder,OKC,Boston College,College/University,1
24,202705,MarShon Brooks,2011,1,25,25,Draft,1610612738,Boston,Celtics,BOS,Providence,College/University,1
25,202706,Jordan Hamilton,2011,1,26,26,Draft,1610612742,Dallas,Mavericks,DAL,Texas,College/University,1
26,202707,JaJuan Johnson,2011,1,27,27,Draft,1610612751,New Jersey,Nets,NJN,Purdue,College/University,1
27,202708,Norris Cole,2011,1,28,28,Draft,1610612741,Chicago,Bulls,CHI,Cleveland State,College/University,1
28,202709,Cory Joseph,2011,1,29,29,Draft,1610612759,San Antonio,Spurs,SAS,Texas,College/University,1
29,202710,Jimmy Butler,2011,1,30,30,Draft,1610612741,Chicago,Bulls,CHI,Marquette,College/University,1
30,202711,Bojan Bogdanovic,2011,2,1,31,Draft,1610612748,Miami,Heat,MIA,KK Partizan (Serbia),Other Team/Club,1
31,202712,Justin Harper,2011,2,2,32,Draft,1610612739,Cleveland,Cavaliers,CLE,Richmond,College/University,1
32,202713,Kyle Singler,2011,2,3,33,Draft,1610612765,Detroit,Pistons,DET,Duke,College/University,1
33,202714,Shelvin Mack,2011,2,4,34,Draft,1610612764,Washington,Wizards,WAS,Butler,College/University,1
34,202715,Tyler Honeycutt,2011,2,5,35,Draft,1610612758,Sacramento,Kings,SAC,California-Los Angeles,College/University,1
35,202716,Jordan Williams,2011,2,6,36,Draft,1610612751,New Jersey,Nets,NJN,Maryland,College/University,1
36,202717,Trey Thompkins,2011,2,7,37,Draft,1610612746,Los Angeles,Clippers,LAC,Georgia,College/University,1
37,202718,Chandler Parsons,2011,2,8,38,Draft,1610612745,Houston,Rockets,HOU,Florida,College/University,1
38,202719,Jeremy Tyler,2011,2,9,39,Draft,1610612766,Charlotte,Bobcats,CHA,Tokyo Apache (Japan),Other Team/Club,1
39,202720,Jon Leuer,2011,2,10,40,Draft,1610612749,Milwaukee,Bucks,MIL,Wisconsin,College/University,1
40,202721,Darius Morris,2011,2,11,41,Draft,1610612747,Los Angeles,Lakers,LAL,Michigan,College/University,1
41,202722,Davis Bertans,2011,2,12,42,Draft,1610612754,Indiana,Pacers,IND,KK Olimpija (Slovenia),Other Team/Club,1
42,202723,Malcolm Lee,2011,2,13,43,Draft,1610612741,Chicago,Bulls,CHI,California-Los Angeles,College/University,1
43,202724,Charles Jenkins,2011,2,14,44,Draft,1610612744,Golden State,Warriors,GSW,Hofstra,College/University,1
44,202725,Josh Harrellson,2011,2,15,45,Draft,1610612740,New Orleans,Hornets,NOH,Kentucky,College/University,1
45,202726,Andrew Goudelock,2011,2,16,46,Draft,1610612747,Los Angeles,Lakers,LAL,College of Charleston,College/University,1
46,202727,Travis Leslie,2011,2,17,47,Draft,1610612746,Los Angeles,Clippers,LAC,Georgia,College/University,1
47,202728,Keith Benson,2011,2,18,48,Draft,1610612737,Atlanta,Hawks,ATL,Oakland,College/University,1
48,202729,Josh Selby,2011,2,19,49,Draft,1610612763,Memphis,Grizzlies,MEM,Kansas,College/University,1
49,202730,Lavoy Allen,2011,2,20,50,Draft,1610612755,Philadelphia,76ers,PHI,Temple,College/University,1
50,202739,Jon Diebler,2011,2,21,51,Draft,1610612757,Portland,Trail Blazers,POR,Ohio State,College/University,0
51,202731,Vernon Macklin,2011,2,22,52,Draft,1610612765,Detroit,Pistons,DET,Florida,College/University,1
52,202732,DeAndre Liggins,2011,2,23,53,Draft,1610612753,Orlando,Magic,ORL,Kentucky,College/University,1
53,202733,MIlan Macvan,2011,2,24,54,Draft,1610612739,Cleveland,Cavaliers,CLE,Maccabi Tel Aviv B.C. (Israel),Other Team/Club,0
54,202734,E'Twaun Moore,2011,2,25,55,Draft,1610612738,Boston,Celtics,BOS,Purdue,College/University,1
55,202624,Chukwudiebere Maduabum,2011,2,26,56,Draft,1610612747,Los Angeles,Lakers,LAL,Bakersfield Jam (D-League),Other Team/Club,0
56,202735,Tanguy Ngombo,2011,2,27,57,Draft,1610612742,Dallas,Mavericks,DAL,Al Rayyan Basketball Team (Qatar),Other Team/Club,0
57,202736,Ater Majok,2011,2,28,58,Draft,1610612747,Los Angeles,Lakers,LAL,Gold Coast Blaze (Australia),Other Team/Club,0
58,202737,Adam Hanga,2011,2,29,59,Draft,1610612759,San Antonio,Spurs,SAS,Alba Fehervar (Hungary),Other Team/Club,0
59,202738,Isaiah Thomas,2011,2,30,60,Draft,1610612758,Sacramento,Kings,SAC,Washington,College/University,1
0,203076,Anthony Davis,2012,1,1,1,Draft,1610612740,New Orleans,Hornets,NOH,Kentucky,College/University,1
1,203077,Michael Kidd-Gilchrist,2012,1,2,2,Draft,1610612766,Charlotte,Bobcats,CHA,Kentucky,College/University,1
2,203078,Bradley Beal,2012,1,3,3,Draft,1610612764,Washington,Wizards,WAS,Florida,College/University,1
3,203079,Dion Waiters,2012,1,4,4,Draft,1610612739,Cleveland,Cavaliers,CLE,Syracuse,College/University,1
4,203080,Thomas Robinson,2012,1,5,5,Draft,1610612758,Sacramento,Kings,SAC,Kansas,College/University,1
5,203081,Damian Lillard,2012,1,6,6,Draft,1610612757,Portland,Trail Blazers,POR,Weber State,College/University,1
6,203084,Harrison Barnes,2012,1,7,7,Draft,1610612744,Golden State,Warriors,GSW,North Carolina,College/University,1
7,203082,Terrence Ross,2012,1,8,8,Draft,1610612761,Toronto,Raptors,TOR,Washington,College/University,1
8,203083,Andre Drummond,2012,1,9,9,Draft,1610612765,Detroit,Pistons,DET,Connecticut,College/University,1
9,203085,Austin Rivers,2012,1,10,10,Draft,1610612740,New Orleans,Hornets,NOH,Duke,College/University,1
10,203086,Meyers Leonard,2012,1,11,11,Draft,1610612757,Portland,Trail Blazers,POR,Illinois,College/University,1
11,203087,Jeremy Lamb,2012,1,12,12,Draft,1610612745,Houston,Rockets,HOU,Connecticut,College/University,1
12,203088,Kendall Marshall,2012,1,13,13,Draft,1610612756,Phoenix,Suns,PHX,North Carolina,College/University,1
13,203089,John Henson,2012,1,14,14,Draft,1610612749,Milwaukee,Bucks,MIL,North Carolina,College/University,1
14,203090,Maurice Harkless,2012,1,15,15,Draft,1610612755,Philadelphia,76ers,PHI,St. John's (NY),College/University,1
15,203091,Royce White,2012,1,16,16,Draft,1610612745,Houston,Rockets,HOU,Iowa State,College/University,1
16,203092,Tyler Zeller,2012,1,17,17,Draft,1610612742,Dallas,Mavericks,DAL,North Carolina,College/University,1
17,203093,Terrence Jones,2012,1,18,18,Draft,1610612745,Houston,Rockets,HOU,Kentucky,College/University,1
18,203094,Andrew Nicholson,2012,1,19,19,Draft,1610612753,Orlando,Magic,ORL,St. Bonaventure,College/University,1
19,203095,Evan Fournier,2012,1,20,20,Draft,1610612743,Denver,Nuggets,DEN,Poitiers Basket 86 (France),Other Team/Club,1
20,203096,Jared Sullinger,2012,1,21,21,Draft,1610612738,Boston,Celtics,BOS,Ohio State,College/University,1
21,203097,Fab Melo,2012,1,22,22,Draft,1610612738,Boston,Celtics,BOS,Syracuse,College/University,1
22,203098,John Jenkins,2012,1,23,23,Draft,1610612737,Atlanta,Hawks,ATL,Vanderbilt,College/University,1
23,203099,Jared Cunningham,2012,1,24,24,Draft,1610612739,Cleveland,Cavaliers,CLE,Oregon State,College/University,1
24,203100,Tony Wroten,2012,1,25,25,Draft,1610612763,Memphis,Grizzlies,MEM,Washington,College/University,1
25,203101,Miles Plumlee,2012,1,26,26,Draft,1610612754,Indiana,Pacers,IND,Duke,College/University,1
26,203102,Arnett Moultrie,2012,1,27,27,Draft,1610612748,Miami,Heat,MIA,Mississippi State,College/University,1
27,203103,Perry Jones III,2012,1,28,28,Draft,1610612760,Oklahoma City,Thunder,OKC,Baylor,College/University,1
28,203104,Marquis Teague,2012,1,29,29,Draft,1610612741,Chicago,Bulls,CHI,Kentucky,College/University,1
29,203105,Festus Ezeli,2012,1,30,30,Draft,1610612744,Golden State,Warriors,GSW,Vanderbilt,College/University,1
30,203106,Jeffery Taylor,2012,2,1,31,Draft,1610612766,Charlotte,Bobcats,CHA,Vanderbilt,College/University,1
31,203107,Tomas Satoransky,2012,2,2,32,Draft,1610612764,Washington,Wizards,WAS,CB Sevilla (Spain),Other Team/Club,1
32,203108,Bernard James,2012,2,3,33,Draft,1610612739,Cleveland,Cavaliers,CLE,Florida State,College/University,1
33,203109,Jae Crowder,2012,2,4,34,Draft,1610612739,Cleveland,Cavaliers,CLE,Marquette,College/University,1
34,203110,Draymond Green,2012,2,5,35,Draft,1610612744,Golden State,Warriors,GSW,Michigan State,College/University,1
35,203111,Orlando Johnson,2012,2,6,36,Draft,1610612758,Sacramento,Kings,SAC,California-Santa Barbara,College/University,1
36,203112,Quincy Acy,2012,2,7,37,Draft,1610612761,Toronto,Raptors,TOR,Baylor,College/University,1
37,203113,Quincy Miller,2012,2,8,38,Draft,1610612743,Denver,Nuggets,DEN,Baylor,College/University,1
38,203114,Khris Middleton,2012,2,9,39,Draft,1610612765,Detroit,Pistons,DET,Texas A&M,College/University,1
39,203115,Will Barton,2012,2,10,40,Draft,1610612757,Portland,Trail Blazers,POR,Memphis,College/University,1
40,203116,Tyshawn Taylor,2012,2,11,41,Draft,1610612757,Portland,Trail Blazers,POR,Kansas,College/University,1
41,203117,Doron Lamb,2012,2,12,42,Draft,1610612749,Milwaukee,Bucks,MIL,Kentucky,College/University,1
42,203118,Mike Scott,2012,2,13,43,Draft,1610612737,Atlanta,Hawks,ATL,Virginia,College/University,1
43,203119,Kim English,2012,2,14,44,Draft,1610612765,Detroit,Pistons,DET,Missouri,College/University,1
44,203120,Justin Hamilton,2012,2,15,45,Draft,1610612755,Philadelphia,76ers,PHI,Louisiana State,College/University,1
45,203121,Darius Miller,2012,2,16,46,Draft,1610612740,New Orleans,Hornets,NOH,Kentucky,College/University,1
46,203122,Kevin Murphy,2012,2,17,47,Draft,1610612762,Utah,Jazz,UTA,Tennessee Tech,College/University,1
47,203123,Kostas Papanikolaou,2012,2,18,48,Draft,1610612752,New York,Knicks,NYK,Olympiacos B.C. (Greece),Other Team/Club,1
48,203124,Kyle O'Quinn,2012,2,19,49,Draft,1610612753,Orlando,Magic,ORL,Norfolk State,College/University,1
49,203125,Izzet Turkyilmaz,2012,2,20,50,Draft,1610612743,Denver,Nuggets,DEN,Banvit B.K. (Turkey),Other Team/Club,0
50,203126,Kris Joseph,2012,2,21,51,Draft,1610612738,Boston,Celtics,BOS,Syracuse,College/University,1
51,203136,Ognjen Kuzmic,2012,2,22,52,Draft,1610612744,Golden State,Warriors,GSW,CB Axarquia (Spain),Other Team/Club,1
52,203128,Furkan Aldemir,2012,2,23,53,Draft,1610612746,Los Angeles,Clippers,LAC,Galatasaray S.K. (Turkey),Other Team/Club,1
53,203129,Tornike Shengelia,2012,2,24,54,Draft,1610612755,Philadelphia,76ers,PHI,Georgia,College/University,1
54,203130,Darius Johnson-Odom,2012,2,25,55,Draft,1610612742,Dallas,Mavericks,DAL,Marquette,College/University,1
55,203131,Tomislav Zubcic,2012,2,26,56,Draft,1610612761,Toronto,Raptors,TOR,KK Cibona (Croatia),Other Team/Club,0
56,203132,Ilkan Karaman,2012,2,27,57,Draft,1610612751,Brooklyn,Nets,BKN,Pinar Karsiyaka (Turkey),Other Team/Club,0
57,203133,Robbie Hummel,2012,2,28,58,Draft,1610612750,Minnesota,Timberwolves,MIN,Purdue,College/University,1
58,203134,Marcus Denmon,2012,2,29,59,Draft,1610612759,San Antonio,Spurs,SAS,Missouri,College/University,0
59,203135,Robert Sacre,2012,2,30,60,Draft,1610612747,Los Angeles,Lakers,LAL,Gonzaga,College/University,1
0,203461,Anthony Bennett,2013,1,1,1,Draft,1610612739,Cleveland,Cavaliers,CLE,Nevada-Las Vegas,College/University,1
1,203506,Victor Oladipo,2013,1,2,2,Draft,1610612753,Orlando,Magic,ORL,Indiana,College/University,1
2,203490,Otto Porter Jr.,2013,1,3,3,Draft,1610612764,Washington,Wizards,WAS,Georgetown,College/University,1
3,203469,Cody Zeller,2013,1,4,4,Draft,1610612766,Charlotte,Bobcats,CHA,Indiana,College/University,1
4,203458,Alex Len,2013,1,5,5,Draft,1610612756,Phoenix,Suns,PHX,Maryland,College/University,1
